0,1,2,3,4,5,6,7
0.51314485,0.5160123,0.36313692,0.25864074,0.49989197,0.00030881658,0.4950078,0.22454685
0.44222718,0.46363822,0.38423735,0.21560729,0.5000912,0.00012019903,0.4985622,0.2690471
0.47309783,0.48612097,0.37893316,0.2450925,0.5000112,0.0001397059,0.49605703,0.25119093
0.56914866,0.5680901,0.32922286,0.3256207,0.4997249,0.00030300932,0.4975187,0.22403067
0.50196266,0.5267196,0.33463275,0.30109534,0.49971703,-0.00016012944,0.5038916,0.3083501
0.5040907,0.5096514,0.35875723,0.24402376,0.5000017,0.00060059945,0.49512544,0.2229553
0.44176313,0.47084385,0.36959523,0.22621268,0.5000183,1.0732371e-05,0.50251335,0.29709414
0.44545737,0.45736173,0.4025519,0.21446437,0.50011224,0.00012809355,0.49137595,0.24965791
0.4302329,0.45655644,0.3860972,0.22949758,0.4999924,-0.0006131502,0.48823538,0.37023103
0.56375915,0.5730636,0.30432522,0.29924905,0.49977523,0.00059495453,0.5086801,0.22192523
0.4473849,0.4788445,0.36308444,0.2456598,0.49994817,-0.00062673027,0.49446893,0.3861083
0.5323182,0.54975265,0.32661086,0.31565404,0.49969894,8.946215e-05,0.50831264,0.25554857
0.5103292,0.5314694,0.33455244,0.29057136,0.4998209,0.00017099867,0.5086721,0.2597989
0.52986395,0.53616816,0.34192702,0.26781988,0.49980524,0.00029955868,0.5021116,0.22361581
0.4965596,0.5279913,0.32418233,0.29358542,0.49973437,-0.00020086733,0.5075784,0.33297697
0.51779324,0.53388906,0.33753905,0.28306213,0.4998302,0.00019669034,0.50708854,0.24586233
0.5194458,0.5219721,0.35465276,0.2656349,0.49996147,0.000565383,0.49369085,0.22303557
0.49594322,0.50975186,0.35947508,0.26500773,0.49992558,0.00016994118,0.50072783,0.24819946
0.44368306,0.46044344,0.39239934,0.21052767,0.500079,9.749088e-05,0.49532568,0.260673
0.4781302,0.49062046,0.37783173,0.25894582,0.500098,0.00029762936,0.4955847,0.24624647
0.49878317,0.5027189,0.37119547,0.23859054,0.49992257,0.0003079142,0.49478367,0.22346011
0.4683295,0.48818606,0.37050396,0.26524088,0.5000231,8.8920024e-05,0.49644017,0.28293332
0.4407878,0.45478627,0.40147933,0.20948726,0.5001282,0.00013578264,0.49268752,0.25182915
0.5052376,0.508591,0.36662492,0.2441595,0.49989495,0.00030605376,0.49504355,0.22340836
0.50833064,0.5153509,0.35666153,0.24515176,0.49989647,0.0003452779,0.49972665,0.22377644
0.42838615,0.4411151,0.41344053,0.19922243,0.5001621,8.792904e-05,0.48867455,0.25813127
0.4300792,0.4370712,0.41785547,0.16771466,0.50011504,0.00027513012,0.48829684,0.22771917
0.47149396,0.48348498,0.38397533,0.2695252,0.49999765,-2.2547572e-05,0.48838085,0.28179035
0.53991497,0.54296285,0.33980337,0.28008237,0.4997839,0.00032311454,0.49947488,0.22276913
0.52484804,0.52809477,0.35266194,0.26832184,0.49985403,0.00032707085,0.49734524,0.22341731
0.4809096,0.4972452,0.3696541,0.29253897,0.49997798,-2.0088635e-05,0.49066234,0.30067614
0.58427703,0.5797828,0.32087743,0.33303916,0.4996244,0.00030491131,0.49605703,0.2214238
0.4855155,0.51734984,0.3793153,0.1939552,0.49741414,-0.004365425,0.50303817,0.59550774
0.50315475,0.51777315,0.35140735,0.26441097,0.49989924,0.00020093648,0.5042803,0.24137497
0.48793718,0.48878503,0.3862503,0.23288414,0.49996364,0.0003064282,0.48920307,0.22455554
0.44861415,0.46422532,0.3943059,0.23378024,0.5000726,6.999576e-05,0.49319094,0.26178908
0.5707114,0.56952584,0.31850713,0.31697503,0.49978548,0.0006321665,0.49574333,0.22080289
0.54171133,0.5544538,0.325189,0.30258214,0.49975416,0.0002115421,0.5080336,0.23850407
0.531669,0.5417153,0.3312819,0.26276582,0.49977902,0.00033121245,0.50696766,0.2234264
0.49800038,0.5168623,0.35038587,0.28586712,0.49987155,0.00011741381,0.5034116,0.26145703
0.45548964,0.46244255,0.39806238,0.19278908,0.5000542,0.00030314692,0.4919576,0.2263172
0.48156855,0.4955603,0.36968356,0.24713029,0.49995115,0.00012207135,0.4992576,0.24956991
0.42274997,0.45379245,0.37972164,0.211998,0.50010544,-0.000138539,0.49784702,0.3273177
0.5448443,0.5520738,0.32859692,0.2840234,0.49977434,0.00033318758,0.5051164,0.22327483
0.5040016,0.50766563,0.36584714,0.23988062,0.49988577,0.00033066177,0.49530795,0.22270304
0.45740366,0.4724,0.38603756,0.22237878,0.5000615,0.0001685476,0.49689618,0.24883421
0.465754,0.4819893,0.3771785,0.2328959,0.5000304,0.00016224699,0.49888584,0.25139
0.56000143,0.5592762,0.33455184,0.3103187,0.49972945,0.00027734807,0.49726003,0.22344796
0.5509062,0.53414106,0.38605705,0.38416782,0.49961948,-0.00012639996,0.46537367,0.27184975
0.4962378,0.5051946,0.36758673,0.27765918,0.4998995,1.507829e-05,0.48972324,0.2780774
0.4234972,0.45049837,0.38807142,0.21327314,0.5001293,-4.3407214e-05,0.49576905,0.3075407
0.45026267,0.47914046,0.3634426,0.23407465,0.50003403,0.00014973294,0.504648,0.2864011
0.56361943,0.56908613,0.31646526,0.30073816,0.49971882,0.00035185754,0.5059817,0.22149403
0.4842603,0.5105877,0.34277397,0.2632534,0.49994144,0.0002810418,0.5100245,0.2631452
0.44528207,0.46629083,0.38606915,0.24947004,0.5001207,-2.2356207e-05,0.49043918,0.30861482
0.4785014,0.49921742,0.3600794,0.2635245,0.4999736,0.00019377153,0.5025613,0.2634248
0.48758924,0.48634976,0.3929584,0.2391931,0.49998277,0.00026844707,0.48641965,0.22532912
0.45950213,0.47327796,0.38774064,0.2314547,0.50006264,0.0001406586,0.4946291,0.25328687
0.47157687,0.48519796,0.37869382,0.24350165,0.50000757,0.000107159954,0.49604625,0.25524205
0.44479203,0.47396708,0.36683327,0.22918685,0.5000598,0.00013296405,0.50370103,0.2900959
0.47639763,0.495851,0.36548144,0.27634084,0.499919,-3.9776998e-05,0.49611276,0.2910646
0.528972,0.5386084,0.33583102,0.26610753,0.49983308,0.00035314492,0.5056409,0.22408141
0.53970015,0.5534472,0.32365608,0.29381323,0.49971125,0.00016741105,0.5094018,0.23883325
0.49991545,0.5040699,0.37079072,0.24201857,0.49992922,0.00029833955,0.49513498,0.22416122
0.5300011,0.5382319,0.34740403,0.31362277,0.49981424,0.00012351964,0.49825904,0.2475265
0.4265136,0.4462666,0.40096885,0.20090182,0.5001418,0.00010444198,0.49582708,0.2596749
0.5603955,0.5609059,0.33085454,0.3052778,0.49971235,0.00027459374,0.4994439,0.22218107
0.4629229,0.48913735,0.36095327,0.26006135,0.49997854,-2.4530043e-05,0.49968386,0.30748242
0.48357722,0.48695087,0.3851266,0.22877604,0.49997965,0.00029679108,0.49129808,0.22584887
0.41211197,0.43662918,0.40115768,0.1891648,0.500173,7.8909114e-05,0.49674895,0.2750992
0.38969636,0.4130719,0.4214472,0.18128449,0.5002551,-0.00020816688,0.48531532,0.3213124
0.43853962,0.45505664,0.3972107,0.20489633,0.5001153,0.00013752197,0.49517927,0.25421175
0.47745466,0.47957847,0.39264125,0.22402242,0.50000226,0.00029248267,0.4888172,0.22599591
0.45518,0.4751081,0.38001403,0.24442193,0.50002635,6.262539e-05,0.4967219,0.27422512
0.4991646,0.50065327,0.3721159,0.24254195,0.49999464,0.00052400073,0.4899634,0.22321212
0.526825,0.52652436,0.35796005,0.27173772,0.49982712,0.0003002517,0.49321064,0.22293882
0.53080475,0.5391676,0.34672266,0.3179231,0.4997623,4.3216023e-05,0.49715716,0.25649652
0.4552902,0.47936937,0.3705397,0.23634905,0.5000156,0.0001158984,0.50264585,0.27039698
0.45290834,0.48471534,0.35542083,0.2406503,0.49999076,3.083236e-05,0.50525445,0.30809653
0.48435077,0.4847921,0.3834257,0.23015174,0.50005233,0.0005986789,0.4853954,0.22442433
0.5591806,0.56355506,0.32866886,0.32199445,0.4997274,0.0002242274,0.50150895,0.23131771
0.5719311,0.5752783,0.30645812,0.31200424,0.49979332,0.00069741794,0.5013417,0.22076617
0.4517438,0.47750673,0.37055597,0.25347757,0.50002486,-0.00015702304,0.49478763,0.32774845
0.467854,0.49000642,0.36503586,0.25178114,0.49996513,0.000108162116,0.50218344,0.26855275
0.5638745,0.5687977,0.3175447,0.3028108,0.49969286,0.00031983215,0.50505435,0.22243035
0.46291676,0.47768497,0.38281494,0.2350594,0.5000309,0.00010116884,0.49556056,0.25899053
0.56564337,0.5514921,0.35429478,0.32514924,0.4997097,0.00035579025,0.48113522,0.2210718
0.46801218,0.4891625,0.36849022,0.26937056,0.50004774,0.00010578751,0.49569324,0.2931453
0.5056915,0.5149101,0.36232507,0.28114367,0.49991181,0.000147121,0.49661785,0.24646719
0.4461654,0.47669318,0.36303592,0.2333872,0.5000193,6.9975526e-06,0.5032827,0.3065658
0.45278656,0.4713902,0.38168314,0.21563639,0.50005877,0.0001650987,0.500057,0.25190786
0.42774823,0.4458584,0.40081877,0.19133182,0.5001795,0.00022574872,0.49471074,0.25700378
0.4527623,0.46763733,0.39051884,0.22303006,0.5000732,0.00013367517,0.495121,0.25360432
0.51360095,0.51731277,0.3598787,0.2544748,0.49986562,0.00029707848,0.49648774,0.2240245
0.48709142,0.5072584,0.35105935,0.25077263,0.49995208,0.00021597122,0.50482446,0.26185644
0.4934145,0.5047537,0.35920745,0.22539115,0.49992833,0.00034573517,0.5029555,0.22454157
0.5196303,0.5322782,0.3454884,0.29711217,0.49984688,0.00015722144,0.5021515,0.24836837
0.4986908,0.5071071,0.36047614,0.2322377,0.4999075,0.00033376488,0.5001343,0.22435305
0.48293498,0.50559014,0.3545352,0.28971592,0.49995157,8.957581e-06,0.49723127,0.3082724
0.48543426,0.48632392,0.38967666,0.23357712,0.4999721,0.000272907,0.4886934,0.22533914
0.5566608,0.5563955,0.33694455,0.30690295,0.49975747,0.00029242368,0.4974889,0.22262707
0.44571218,0.4677593,0.37746322,0.20519695,0.5001196,0.00031477917,0.5019563,0.25547642
0.46948043,0.49132934,0.36462137,0.25390536,0.49996877,0.00010677454,0.50223637,0.2690244
0.45475215,0.47998092,0.36940962,0.25587937,0.49998254,-0.00021259673,0.49473593,0.32817107
0.5257103,0.5331718,0.3366817,0.26256698,0.4999079,0.00059700425,0.5005977,0.22344714
0.49397305,0.5107417,0.35176787,0.25531036,0.49999073,0.0003624154,0.50375247,0.2456898
0.46415785,0.4805808,0.37861073,0.2341396,0.50003034,0.00015309354,0.49844128,0.25373912
0.46346435,0.488639,0.36243725,0.25807914,0.49998695,3.641817e-05,0.50008786,0.29721954
0.53972673,0.5527392,0.32699952,0.30929965,0.49971136,0.000109596505,0.5056787,0.25097722
0.51092756,0.5113226,0.36930504,0.25719193,0.49989998,0.00031112507,0.49172646,0.2239601
0.5264522,0.5378782,0.34109473,0.3002871,0.49982926,0.00018085449,0.5021001,0.24758942
0.43663865,0.44932136,0.40742645,0.20705955,0.50013995,0.00011643959,0.4903949,0.25312573
0.4705995,0.48898005,0.3709304,0.24525078,0.49997917,0.00013095472,0.50174457,0.25127262
0.41500655,0.4396942,0.39901182,0.19588873,0.50016326,6.31627e-05,0.49624133,0.28082818
0.5226153,0.52970827,0.3417335,0.25799787,0.49990115,0.0005290845,0.50061995,0.22241482
0.5695928,0.56740934,0.3265884,0.31359005,0.49968615,0.0003370987,0.49724042,0.22100736
0.5452909,0.5434255,0.32913667,0.2901785,0.499938,0.0009444404,0.48854962,0.22090265
0.50725996,0.5094244,0.36884868,0.25240064,0.49990246,0.0003002161,0.4934272,0.22446114
0.42780492,0.4499715,0.39509943,0.20918924,0.5001243,6.9740454e-05,0.49626425,0.27324685
0.44982055,0.47316918,0.37550578,0.22577593,0.50002575,0.00012019871,0.5024705,0.26419738
0.5310646,0.5316298,0.353907,0.27752775,0.49983335,0.0003059366,0.4949297,0.22296207
0.5869703,0.5810011,0.320742,0.3366238,0.49964827,0.0003497777,0.4947465,0.22072639
0.48373684,0.49839067,0.36614835,0.25401893,0.50003266,0.00029284722,0.4990418,0.24899036
0.5281248,0.536203,0.3477501,0.3106413,0.49983743,0.00015554778,0.49744198,0.2502895
0.3854056,0.41680494,0.4078806,0.174345,0.50020206,-0.00054085575,0.4879318,0.37371698
0.55870986,0.5607826,0.32876727,0.30396178,0.49974233,0.00032708287,0.50064886,0.22253913
0.45699918,0.4736026,0.3834835,0.22583674,0.5000543,0.00014338987,0.49752897,0.25432456
0.50285465,0.50865656,0.36407802,0.24451084,0.49991187,0.00032338445,0.49688148,0.22545105
0.46657684,0.47438002,0.38148397,0.20401232,0.5000984,0.00060837896,0.4919754,0.22657391
0.4796607,0.47945532,0.39574224,0.22641982,0.49999896,0.00029558272,0.48664123,0.22427575
0.501316,0.5163634,0.3523217,0.26586726,0.49989995,0.00018719675,0.5038765,0.24438502
0.5173257,0.5327429,0.33968598,0.29205072,0.4997891,8.7777255e-05,0.5037654,0.25978476
0.5101921,0.513444,0.36433533,0.25443804,0.49989656,0.0003100574,0.49516588,0.22444238
0.4748235,0.4867364,0.38088113,0.25141403,0.50002116,0.00014208829,0.49452817,0.25155964
0.5923424,0.5944361,0.3008119,0.33567473,0.4996011,0.0003235307,0.5055633,0.22219667
0.4823325,0.5008449,0.35948566,0.24703503,0.49995366,0.00017996896,0.5042153,0.2503609
0.5310198,0.53127277,0.35667652,0.28797957,0.49985054,0.00026295413,0.4935179,0.22670452
0.41926488,0.43936026,0.4072545,0.22200279,0.5002337,-2.0869675e-05,0.48568615,0.30844334
0.55507517,0.56262845,0.31722826,0.29881492,0.49983796,0.00057365996,0.5047594,0.22292869
0.4284079,0.4485961,0.3969439,0.19133952,0.50013435,0.0001443952,0.49769512,0.2568167
0.49630618,0.50386536,0.36215684,0.23526606,0.49999604,0.00053159654,0.4969479,0.22402285
0.49490225,0.5054459,0.35968563,0.2269157,0.49991453,0.00033376316,0.5023231,0.22416897
0.4852038,0.49783358,0.3701144,0.2582347,0.49993983,8.771689e-05,0.4965076,0.25707507
0.5168277,0.53366464,0.3352758,0.27443597,0.49979702,0.00016192313,0.5083477,0.24645512
0.5116614,0.51598364,0.3614745,0.25547773,0.4998934,0.00030399775,0.49674082,0.22427723
0.47586736,0.48564896,0.3834419,0.24861,0.49998552,8.780181e-05,0.49254897,0.25318542
0.4676151,0.48522416,0.37296557,0.2319877,0.5000152,0.00017275957,0.5012276,0.24975206
0.48622054,0.5102885,0.3471452,0.27238628,0.4998659,7.86263e-05,0.5055459,0.2782699
0.507405,0.51978827,0.35387334,0.2745171,0.49988675,0.00017580779,0.5018971,0.24248959
0.44297123,0.469206,0.3741867,0.21848585,0.5001024,0.0002160786,0.5036514,0.2700791
0.48075023,0.4818082,0.39223734,0.23049505,0.500004,0.00029591055,0.48767045,0.22692622
0.43924975,0.45944798,0.39175788,0.23200774,0.5001445,8.316907e-05,0.49296904,0.28267643
0.44380602,0.45859122,0.3990096,0.21966597,0.5001059,0.00010666278,0.4939296,0.25101507
0.46768582,0.48841962,0.36350763,0.22114109,0.50005794,0.00037001004,0.50562733,0.24390225
0.48696616,0.5019882,0.36686143,0.2770106,0.49993184,8.723149e-05,0.49781653,0.26027378
0.5771303,0.5814455,0.30793586,0.31501427,0.49966547,0.0003493047,0.5065199,0.2211294
0.534005,0.5336161,0.35223386,0.27664003,0.49979988,0.00030596773,0.4945421,0.22202547
0.504942,0.52184135,0.34940702,0.2952808,0.4998557,0.000114254755,0.5022822,0.259744
0.4722153,0.47778225,0.38727432,0.20763423,0.49997228,0.00030353482,0.4930427,0.22457664
0.46822053,0.48494968,0.37383476,0.23640735,0.5000006,0.00011669022,0.49865666,0.2594024
0.52143,0.5254871,0.35452023,0.26448265,0.49985364,0.00029329542,0.4979947,0.22362562
0.5039936,0.49586886,0.39278176,0.26014963,0.49992883,0.00031606568,0.4800392,0.22335932
0.55144894,0.5562244,0.32388127,0.293248,0.49984497,0.0005847807,0.5010903,0.22193518
0.5206507,0.55510885,0.302289,0.3103586,0.49933892,-0.0009467389,0.51039916,0.38895413
0.46787855,0.48889044,0.3633455,0.22655292,0.50006074,0.00034647557,0.5049139,0.24867696
0.5110534,0.50714093,0.3677984,0.2596498,0.49999806,0.0007087841,0.48291573,0.22207426
0.4914493,0.5179158,0.33902657,0.28767526,0.49980873,-4.7157766e-05,0.5049253,0.30224124
0.5194517,0.53389555,0.34455645,0.32706115,0.49976343,1.6456657e-05,0.4975198,0.27831793
0.4510339,0.4596117,0.40935776,0.26812378,0.5001044,-0.00010791508,0.47724617,0.30063248
0.5522069,0.55864775,0.32356447,0.28842616,0.49974585,0.00034983055,0.50571275,0.22198345
0.56505203,0.5670219,0.3266776,0.31609443,0.49973202,0.00029394255,0.5012869,0.22332124
0.46505144,0.48702985,0.36923933,0.27308002,0.49992758,-0.00029187035,0.4911836,0.3335898
0.5217194,0.5275518,0.34885934,0.26346636,0.4998592,0.00033341156,0.49960804,0.22528274
0.4587001,0.47885743,0.37362418,0.23083054,0.50004965,0.0001131119,0.4981905,0.27786514
0.51512027,0.526484,0.34904334,0.28754848,0.49993297,0.00030674334,0.5001431,0.24467658
0.47318754,0.49357948,0.36124247,0.2372845,0.5000363,0.00032149145,0.504215,0.2519157
0.45439994,0.47775057,0.37498486,0.26374647,0.4999441,-0.0005302191,0.48749107,0.36637965
0.4423445,0.4588728,0.39613083,0.2166446,0.50009805,0.000107756576,0.49555615,0.25276855
0.5459581,0.5589652,0.32257456,0.31862116,0.4996845,9.6187956e-05,0.50601035,0.25383916
0.51980746,0.5285999,0.35345146,0.29965758,0.49986452,0.00014580355,0.49779576,0.2466959
0.4845806,0.50205094,0.35889217,0.24830937,0.49992463,0.00013088025,0.5026002,0.25720754
0.44965076,0.47108245,0.38050616,0.23528776,0.5000674,0.00011151859,0.4980509,0.27259845
0.46669278,0.4861177,0.3720052,0.25409657,0.5000355,0.00014198263,0.49845,0.26931712
0.49529016,0.50932235,0.35879084,0.25540707,0.49992153,0.00018836602,0.5027073,0.24073614
0.5347441,0.54780465,0.3322306,0.30956346,0.4997438,0.00010353033,0.50468016,0.2511672
0.4503823,0.4730366,0.37715152,0.24062905,0.50003535,3.3354314e-05,0.4973935,0.2867302
0.50281,0.5092371,0.3630983,0.2441221,0.49991977,0.00031985712,0.4980357,0.22514617
0.46288174,0.47745642,0.3835598,0.23109783,0.50003815,0.00014081955,0.4967782,0.25003657
0.5089851,0.5111337,0.36833414,0.25538853,0.49990875,0.0003007846,0.4936702,0.22422785
0.49526957,0.5050711,0.3688705,0.27242112,0.49994728,0.00013824513,0.49500397,0.25081813
0.52253413,0.5248424,0.3498412,0.2652266,0.499936,0.0006139969,0.49354598,0.2223635
0.44863206,0.47297832,0.37396806,0.22638798,0.50007564,0.00021193778,0.5026504,0.26590827
0.45556813,0.48680827,0.35484225,0.24491777,0.49996227,-4.742751e-05,0.5042786,0.31384212
0.445026,0.47182658,0.3720785,0.22915429,0.50003016,7.619144e-05,0.50191027,0.28430593
0.54576266,0.5452433,0.34445825,0.2933828,0.49979705,0.00032149733,0.4956667,0.22241038
0.5759825,0.5802252,0.309278,0.31441158,0.49967203,0.00035021335,0.5061528,0.22125824
0.4848923,0.49193603,0.37036282,0.2194126,0.50000995,0.0005366431,0.49485752,0.22360584
0.4659365,0.49374747,0.35453507,0.25446966,0.49991244,-4.4583645e-05,0.5036617,0.3020669
0.51473993,0.52501494,0.35250133,0.2857101,0.49986663,0.0001731386,0.49991226,0.2435529
0.5288073,0.5498197,0.31570658,0.29049882,0.49985635,0.00043243356,0.51304936,0.24696271
0.51810193,0.53170353,0.34713164,0.3248748,0.499728,-6.5097425e-05,0.49644816,0.27987546
0.5085519,0.5074564,0.37549272,0.25902966,0.49990124,0.0002798677,0.4895241,0.22465613
0.4290436,0.45819148,0.37961504,0.22396436,0.50007457,-0.00023199254,0.494802,0.33783323
0.5445158,0.57574993,0.33524272,0.26304716,0.49734324,-0.0042779953,0.509546,0.59207124
0.53235364,0.5442672,0.33557716,0.31166556,0.49976614,8.554528e-05,0.500522,0.26443273
0.4761143,0.49196735,0.3701406,0.24289176,0.4999958,0.00017333185,0.5002395,0.24940556
0.60059446,0.6327681,0.2917578,0.3182045,0.49703464,-0.004436372,0.51955867,0.5922786
0.45446566,0.48753685,0.35375574,0.24400367,0.49980715,-0.0006779167,0.49999604,0.37663323
0.58729476,0.5880503,0.3129897,0.34387052,0.49964964,0.0002666699,0.50254476,0.22372028
0.5081629,0.5122997,0.3645427,0.25103423,0.4999058,0.00030539325,0.4962125,0.22392762
0.47962424,0.4931396,0.37291214,0.250509,0.49998417,0.00015477085,0.49786183,0.24919352
0.50589997,0.5286844,0.3341591,0.27893564,0.49981165,0.00017781333,0.51178104,0.25146273
0.4242653,0.44819608,0.39514443,0.2251505,0.50018466,-0.0001045431,0.48903644,0.3237063
0.46321467,0.48068705,0.378913,0.24373946,0.50001687,0.00010747694,0.4983948,0.2570679
0.4174726,0.4310114,0.42055172,0.19985199,0.5002424,4.60265e-05,0.48388794,0.27970386
0.4409221,0.4563833,0.39781848,0.21028002,0.5001222,0.00013102008,0.49376935,0.25588843
0.43936056,0.46542886,0.37825674,0.23162632,0.5000861,7.2624007e-06,0.49747252,0.3017514
0.46509808,0.48101306,0.37820476,0.23035215,0.50000894,0.000144864,0.49885243,0.2501931
0.5250372,0.529724,0.3493948,0.2676525,0.4998532,0.00033342087,0.49895743,0.22380069
0.50110334,0.51739436,0.350075,0.2662116,0.49989435,0.0001876157,0.5049569,0.24611664
0.4538335,0.48051736,0.36443743,0.22421709,0.5000697,0.0003095208,0.50760424,0.2574504
0.43000835,0.45624283,0.3827563,0.19520223,0.50014085,0.00027444426,0.50429344,0.25693238
0.51135516,0.51790005,0.35703546,0.2531494,0.49988446,0.00029866188,0.49936604,0.22479367
0.4426155,0.48219115,0.3500953,0.22223888,0.49979427,-0.0009166047,0.50335395,0.40797547
0.5061375,0.51645607,0.359213,0.27533838,0.4998963,0.00016661266,0.49908414,0.24251537
0.44995052,0.46525684,0.39133403,0.21937439,0.5000826,0.00011955918,0.4946324,0.25797594
0.4417771,0.45293394,0.40979087,0.24568193,0.500138,-1.0398837e-05,0.4827825,0.28068748
0.48544136,0.501538,0.36062372,0.25013867,0.49997103,0.00018033349,0.4998151,0.26252162
0.4411694,0.45584947,0.4012835,0.2171269,0.50011575,9.795561e-05,0.49331462,0.25150663
0.45475644,0.47720551,0.3702742,0.21714786,0.5000618,0.00017485251,0.5014754,0.27300966
0.47287455,0.50141627,0.35167003,0.2716332,0.49964625,-0.0010622632,0.49329758,0.40973595
0.5510505,0.55562,0.3301806,0.29341212,0.49975136,0.0002980333,0.5030719,0.22270791
0.5194829,0.5398327,0.3301849,0.3099281,0.49982774,0.00023909264,0.50761825,0.26162457
0.43824103,0.4477404,0.41624644,0.23273177,0.5001405,1.5975305e-05,0.48371845,0.26448366
0.5157474,0.5257568,0.35296845,0.2889229,0.49987575,0.00017217548,0.4996394,0.24342757
0.5101607,0.5271267,0.3453754,0.30203032,0.49983764,0.000124957,0.5027143,0.26059988
0.4460481,0.47547337,0.36521524,0.23015659,0.5000303,8.451712e-05,0.50391394,0.29283136
0.56940454,0.5758044,0.31041625,0.306846,0.49966225,0.00031605113,0.50780785,0.22247218
0.47269052,0.4797927,0.38053778,0.20878561,0.5000717,0.0005640706,0.49315888,0.22355764
0.4923825,0.49773774,0.36758205,0.22790042,0.4999874,0.000547301,0.49396372,0.22306606
0.50864303,0.50659883,0.37601975,0.25640267,0.49990535,0.0003071627,0.48846692,0.22373581
0.48316288,0.49760687,0.36518115,0.24351852,0.50002116,0.00033320408,0.5002151,0.24263535
0.4255636,0.44984633,0.38916123,0.18705739,0.5001869,0.00021601371,0.49976882,0.2710054
