0,1,2,3,4,5,6,7,8,9,10
-593788.56,-0.16923746,868916.9,-0.014415184,7.1899367e-06,-0.08221542,-0.042494986,405023.53,0.1414097,-0.054860473,-0.11978859
-0.17177834,-0.08336381,-0.21709308,-0.023515727,-0.0041214284,-0.066893205,-976645.25,297672.4,-479088.94,-0.056917537,-0.13401721
-0.12600082,-1881514.0,-0.2744991,196611.03,-1360745.8,-0.11783907,-0.06817972,-1082279.5,759862.75,-0.07421486,-0.21238504
-0.16719331,1562752.9,-0.2975896,-0.007036051,-0.0057801707,-0.1692562,-0.07408516,-104835.43,-558976.4,-0.06245726,-0.17030396
-0.00919182,-1322341.2,232500.4,-0.012720402,-420987.2,-0.014974553,57435.07,141688.62,278985.78,-0.060064718,-0.18788089
-0.07624111,491068.12,-0.24558489,-0.010420221,-0.002705867,-0.06731459,469991.97,-938021.75,249540.77,-0.044989035,-308804.97
-0.13784628,-0.060874797,-0.19774824,-0.013774049,-722061.06,-0.08792448,-0.06255634,-722674.1,-225778.69,-769029.44,-0.16118555
-0.1294868,-0.079549424,-0.15360692,-0.019236084,-0.0023450856,-0.050337836,-48516.957,361140.97,-310815.6,-0.060518235,-0.16745539
-1101616.6,-0.1818283,-950255.4,-0.0057846988,-0.003301796,-0.15150295,-0.10151725,691432.4,0.10122677,-0.04703701,-0.121476725
-0.16769776,-0.08019055,-0.16563034,-0.025499886,-0.013202757,-0.17310984,-0.080810755,0.14642297,-917355.25,-26870.646,500950.7
-0.1391337,-546201.1,-0.15747805,-0.009220901,0.007530343,-2200922.8,-599655.94,-2271403.2,-1253883.9,-904902.94,-0.1747684
249534.92,-0.18198517,1038935.1,-0.018732881,-0.00649888,-0.1567605,-0.09789342,336664.9,0.1252987,-0.06770692,-180304.47
-0.09190561,-0.16458054,-179029.75,-0.011444128,-0.0036856092,-0.1484512,-0.109842576,0.1313444,853236.56,-0.06859886,250134.66
-0.14555933,-0.114695,-0.06863585,0.005748172,304636.78,-302312.22,-571728.06,273896.28,-989184.5,-350107.47,-26533.4
-0.16088946,-0.068706244,-0.20945548,-0.025641626,-0.016770273,-0.15003519,-0.08536129,478367.12,-385314.56,-0.0881204,-0.18448469
-0.15822282,-0.06109423,-0.24590014,-0.022878198,-0.008940543,-0.096855074,-0.07775039,-250062.0,-468172.6,-0.0655965,-0.13037054
-0.10411612,-17499.906,-0.2018531,565877.8,-0.006499246,-0.13539205,-0.104002744,342005.6,-1130924.4,-0.058723178,921393.94
-0.11797071,-399875.84,-0.19100523,-0.010713116,0.0069575584,-482694.97,17695.043,102717.0,-1052524.1,-752741.1,-484248.78
-0.18797894,-0.09614891,-0.17002799,412615.5,-0.009963203,-0.07768567,-0.04264195,-1265248.5,-381317.1,-0.05615268,-0.18246342
-0.123891085,-309484.56,-0.17056634,-1055236.4,428273.88,-804070.8,98161.07,1052673.6,-1225401.9,-972981.1,-0.20626411
-0.1274678,-0.21678108,-1310307.2,228326.86,0.005655757,-683874.5,-0.026854565,0.17379294,-1085320.5,-788562.1,710170.0
-0.103568405,-0.10959453,-0.15590048,-966075.2,759168.44,-0.14912085,-0.088664964,-32960.965,440687.56,-0.039977446,-1357312.9
-0.13029386,-286604.47,-0.22658402,0.0036639562,-0.0018025929,-0.08320278,-0.039761774,-793641.3,210829.05,-0.04621509,-0.16421385
-0.14973807,-0.10543596,-0.20869476,-0.020891795,661663.0,-599152.6,606929.6,0.16846533,-192745.84,-0.049630374,-0.19390674
-0.107823245,-0.093580924,-0.25212523,-0.023277337,-0.010966156,-0.08179572,-0.0383878,-494061.8,-10172.352,-725456.6,-0.19705479
-0.16802336,-0.10755888,-0.17800939,-669514.1,-0.003406833,-0.13215736,-0.07907682,73637.32,-1651294.2,-956055.3,355057.72
-320589.78,-0.03184858,-0.244043,-0.007123773,0.0056063165,-197788.89,-950092.8,-1298131.6,-634159.7,-0.05244871,-0.19536424
-0.12115262,1202742.8,-0.26694676,-0.009892298,-0.005202317,-0.12104805,-0.074085176,-873109.5,-826325.6,-0.064792894,720892.25
-236477.28,-0.18758094,-73257.41,48637.082,0.00015612633,-0.14708047,-0.110549234,-520854.47,-1539863.0,-0.028381417,-494742.25
170529.97,-0.19327681,-1408200.1,0.0022917674,-965371.9,-0.12725902,-0.053800516,930734.1,-124622.67,-0.028186383,-0.117609225
-0.14894435,1166533.4,-0.2087294,-0.0169687,-0.010530097,-0.10092515,-0.06087347,-241248.66,-938259.9,-0.060726844,-0.17490187
-0.12356142,-2196662.2,-0.0963876,0.022235597,0.017552493,-0.06028602,-811002.7,0.15913263,-420916.6,-248260.27,-973925.7
-0.12437224,-0.061374653,-0.23438798,-0.022346511,-0.004171721,-513255.4,-566198.1,39394.086,-958310.56,-0.08151754,-0.1977496
-0.11253769,-656949.4,-0.34199792,-0.023438577,-127144.3,-0.060493253,173491.39,-272274.16,-1154238.2,554244.56,-0.115130164
-0.14395867,-871615.3,-0.20923007,-783143.5,-719796.4,-505762.06,-1403523.6,-742575.6,-510908.44,-0.06543375,-0.1893358
-1311093.1,-0.19015029,-1039095.5,-191662.95,-231150.6,-0.12847494,-0.07852656,-1145344.8,-507371.4,-1522706.9,-1095977.4
-0.15123202,-0.04229792,-0.19746801,1022113.25,-0.015263633,-0.12288681,-0.070742466,-1045669.94,41325.562,-0.07583762,-0.13257033
-0.18216003,-0.08081222,-0.18363602,0.0025941175,0.0063990313,0.0006607349,-1253428.4,0.08986195,319211.66,940083.8,-902312.56
-0.14591798,-567661.9,-0.21326055,-0.010028087,-0.0022654561,-0.08293707,-264360.5,-809461.6,-644211.8,-0.039846577,-0.13303097
6934.593,-0.06898414,-0.2236666,-0.016716331,-0.011250245,-0.1712246,-0.10492342,-823202.56,-706141.1,130275.695,255120.89
-0.14998835,-0.10960868,-0.10623712,-0.015324965,-0.009954031,-0.15139566,-0.10292469,0.112726,-647835.8,-267936.38,-1628442.4
-0.13267699,-0.09252169,-0.18429588,-0.010262017,-0.010158427,-0.15462942,-0.09632739,0.10888718,306119.25,-0.06299754,-1732665.2
-0.16171578,-0.053384837,-0.27114227,-0.01754542,-0.0023956536,-143099.95,-1822396.8,-1655.0677,-315135.28,-0.056850236,-0.20791146
-311632.16,-0.09606213,-0.29435205,-0.023470806,-232323.64,-0.07023432,8955.882,19180.273,0.18577957,-0.079568595,-0.19267252
169732.39,-0.13925532,-0.20200971,-0.004464336,-0.0016636036,461943.06,-1786688.6,-1265919.1,-1452049.1,235514.83,-0.21860957
-0.12714922,473566.8,-0.21301338,529114.56,-62332.684,-0.051989872,-0.050794378,373821.1,-482569.0,-0.07266487,-0.13485184
-0.15510625,-0.07226515,-0.32521108,-0.030345898,-0.012429566,-0.15376537,-0.077068046,-534955.1,-136891.88,-0.075463705,-0.19870932
-0.18276884,-0.065764636,-0.2136546,160355.86,-0.008975298,-0.092736095,-0.052994482,-695677.1,-1220727.1,-0.06141433,-0.18528621
-0.15700063,-1228699.2,-0.26140726,-0.01579743,0.00022352672,-1327515.9,0.029227749,0.1885679,-1625615.6,-0.052995563,-0.21765883
-0.11301589,-0.18705776,-909722.75,-0.0073051006,0.0051746205,712605.9,0.03247649,0.21940437,-1230358.6,-849555.3,-1212865.2
-0.16643672,-0.06426529,-0.24312682,-0.014705976,-0.0056271083,-69618.64,-630983.1,-229788.45,-1083582.2,-0.07045242,-0.19420643
-105420.0,-0.18776985,56293.93,-1882819.0,-304655.1,-0.10126842,-0.05379145,29008.895,0.08138711,-773691.7,-0.1743637
-1216662.0,-0.18556757,857518.75,0.0075202854,0.007927822,-0.09282005,-0.070885785,-841538.06,0.10514095,-0.027273111,-0.15727624
-0.17727463,-0.13174891,-0.21291137,-0.013965603,-0.010345266,-0.13173048,-0.08147512,-700875.0,347983.94,-0.0681615,-0.20732848
-0.16276579,-301696.8,-0.21561481,-0.017744673,-0.0023206284,-0.06279589,-47453.484,-248350.39,-529508.56,-0.05467306,-0.20160484
-0.1603214,-0.06928162,-0.20683257,-0.009229844,-0.007832397,-0.12823072,-0.10039517,0.104769714,-741806.9,-86607.83,-765185.25
-0.15369909,-0.0772608,-0.13024369,-0.017549481,-0.0043329997,-0.08719976,-1068937.0,-834101.9,-1504379.2,483340.06,-658730.0
0.0013536423,-0.20456754,-10975.782,0.009225279,569955.1,-0.061880134,-0.02293854,148851.33,0.092606865,-747486.1,-0.1354258
-331827.66,-0.08773636,-0.11332689,0.002404434,-960020.6,-816293.44,-538232.9,-795936.2,-850654.6,492812.06,726274.75
0.011074481,-0.20189422,-661701.4,1075327.1,-535644.0,-0.12510023,-0.048042987,-672920.9,-1474804.2,-0.048026133,-0.20674703
-0.16201742,-0.08252618,-0.13833298,-182840.73,0.0105063,0.014000703,-989454.25,137939.39,1082512.8,128083.26,-0.14685577
-0.20316632,117130.58,-0.26725984,-250017.64,-0.0056570116,-585960.25,0.0316979,460503.6,-1144004.1,-0.058556106,-0.21764147
-0.15126014,123124.43,-0.14506447,0.005062202,0.0015866155,-0.15111856,-0.07583542,0.11373383,-853646.75,-0.025786012,-1451555.9
-0.15915276,-0.07025956,-0.21833268,-0.015976649,-0.008291142,-549347.4,-0.004697088,0.15743817,-324815.9,-846139.0,-0.21421792
-491451.47,-0.09842644,-0.23741947,-1205655.1,-24905.023,-0.079602085,-0.06002282,746050.3,-448458.44,-0.043210108,-0.14151561
-94197.34,-0.20093563,-1138546.8,627579.56,0.021954125,-451966.53,-964737.6,186118.25,0.11269577,-278390.2,-0.1715827
-0.16205072,334811.22,-0.16508146,0.004549076,-814693.94,-0.08702711,-0.03310981,-586953.5,791917.3,-343646.97,-0.15898202
-0.12482653,-0.047603905,-0.23810923,-0.007449305,0.0011927648,-945746.5,-307670.84,1061443.0,-1167135.9,-0.040231436,-0.16009156
-0.16534619,-0.022939363,-0.27861786,-0.018608367,-0.007909875,510374.8,-1323676.2,-431109.62,-1170016.5,-0.074563906,-0.20909025
-0.111325346,-0.04446,-0.2720887,-0.024908489,-0.007965262,-0.12237207,-0.08218642,0.16640444,-1110612.5,-0.076382674,-0.22111987
-0.1480648,469315.53,-0.23973972,-0.01116457,-0.0011559234,-0.12151311,-0.08931294,-214798.88,-517794.53,-0.028524172,-0.17151864
-0.16005029,-0.12940882,-0.14111643,-0.013109283,-0.003331231,-106918.984,0.032783046,-11934.237,-926270.6,-0.03641755,-0.14069943
-0.022480654,166110.7,796896.75,0.015050902,-76131.375,-0.06779178,502158.03,599531.3,0.106699534,-663599.2,-0.10649781
-0.14255959,-427962.38,-0.16105345,-380878.56,0.008003804,-1089712.4,378830.25,-975018.3,768906.1,-0.047347635,-0.18495494
-520252.56,-0.07043814,-0.24114507,-0.019366115,1529217.2,-0.12480038,-0.07431724,-1365007.4,942459.7,-0.06765903,-182037.44
316737.38,-0.17974871,-994048.8,-0.021261591,-946115.1,-0.114094116,-0.03875744,-1113017.8,-333747.03,-0.04033968,-0.13541628
-0.09326072,-0.20470358,-48772.55,-1326723.9,0.0051671895,-468461.94,0.009516869,-86305.46,-146867.97,-309163.8,-205961.17
388234.72,-0.20416895,-441205.22,-0.0036796967,0.0025224772,-0.07924201,-0.04753384,1067222.8,-1298801.1,-0.06011452,-0.17898957
-0.18307808,-0.05862549,-0.1998068,-0.02523662,-0.010401685,-0.13881166,-0.09119481,0.14350057,-651544.94,160609.97,73621.36
-0.13522616,33495.777,-0.3158636,-0.012323814,-0.0041021393,-0.085378736,-0.042747304,-1022944.75,-292843.44,-0.052918565,-0.2594721
-0.12769595,359788.25,-0.19986433,-0.020343687,-1548049.0,-0.17087787,-0.11229594,-1061963.9,644462.7,-0.0696768,685466.8
-23649.754,-0.1820443,990568.1,0.0048140325,473373.84,-374640.53,-1414723.9,-1145143.6,0.13540393,-2129807.5,-0.15720992
-0.17226811,-0.03440751,-0.3446837,-0.023050731,-0.007343204,-0.12308229,-0.107975475,0.1360504,-1242963.4,-0.059034117,-288961.8
-0.1433581,-418117.56,-0.35112336,-2008221.6,1200531.1,-0.14134327,-0.08258125,43456.547,-283060.88,-0.031656243,-0.13300344
-0.16737632,-0.08681561,-0.20101786,-0.027255552,-0.017732678,-0.11650026,-0.06845103,-128121.64,-183701.62,-0.07009326,-0.1941212
-0.16816851,-0.020559318,-0.2612883,-0.02179464,-0.009042853,-0.1345403,-0.092855185,0.16708687,-452900.97,-0.052046843,-994246.56
-2196347.0,-0.11107103,-0.17900641,-644874.56,355624.6,-0.14719212,-0.07988766,-1517136.1,0.15131041,-453281.06,-0.10949352
212571.31,-0.16506049,414276.34,628686.5,0.019421007,34037.688,-0.0020995776,804330.25,0.062253334,0.0055165747,137140.98
-0.14814846,-185660.64,-0.23125672,1497862.9,-0.0037108422,-0.09013639,23808.203,-742318.8,-130636.805,-0.056976184,-0.23680823
-0.098051764,-0.16932058,413379.8,-562155.6,0.003593958,-151371.69,-887842.94,-908564.7,-731040.0,-0.043496337,-0.12832068
-0.11735785,-0.058091957,-0.29527077,-0.013780924,-0.0066948305,-0.06653629,-135904.19,-430207.75,338914.12,-0.06960195,-0.23890886
-0.14119218,-0.10266405,-0.18393284,-0.006955266,-0.0035704465,-603842.94,0.0061273584,0.15713261,-240040.7,-0.05970337,1180126.0
-0.13375473,-0.119771026,-0.16040795,-0.011521171,-0.008902451,-0.1512148,-0.09190921,0.10897912,481363.9,-0.06043891,-1214544.2
-0.11651124,-0.1824853,1580910.5,-0.0037272733,0.0071168463,502315.84,-740463.2,-534450.5,-899332.06,-348274.53,-945571.94
-0.16085158,-279829.4,-0.2802655,-1059970.1,-0.00020083501,-0.16960038,-0.1169974,-1388114.2,-675126.0,-0.04373294,-0.18823968
-0.19093232,-0.092524454,-0.14929508,-0.0133587215,-0.014721927,-0.1583085,-0.09757369,0.14038053,759116.7,-0.05993697,835243.56
-219779.4,78593.66,-0.19136286,-0.01828126,-0.013373845,-0.15660967,-0.07970171,628699.7,0.15921602,-0.069165826,-0.18294701
1492503.4,-881488.1,-0.2743632,-0.00835125,-0.0026477866,-0.068120554,-0.030032381,-672892.0,0.15929718,-0.04189787,-0.12710553
-143959.08,-0.1701689,-280713.78,0.011162475,0.0083844215,-0.118273854,-0.07962282,0.15534079,-1022149.25,168229.25,-1935596.9
-0.1649124,-907481.4,-0.25731507,-965981.7,-389413.44,-1496949.4,-0.012008965,417346.03,-380281.28,-0.0637284,-0.24952586
1347939.8,-0.17726372,-916658.25,-0.009592565,-0.0075763175,-0.14653362,-0.081784286,0.17966281,-422218.66,-1528628.4,-72982.98
90660.984,613304.0,-1832583.9,-381857.88,0.038515862,-0.11082134,-0.024350276,229504.69,0.09889821,536452.0,-0.12782608
-1002825.3,-729933.0,-0.1946186,614404.44,0.008025681,-577791.1,-6609.581,-1702102.2,76156.21,-0.03921837,-0.21852002
-0.1444641,-0.059970025,-0.19361627,-0.020932,-0.00967415,-0.028577287,-42547.773,-1080138.4,-50370.19,-0.07673254,-0.13584301
-0.118177325,-123785.01,-0.32432503,-0.024696425,776060.5,-0.12508897,-0.057627793,-189305.9,-101706.016,-0.06959442,-0.17113656
-0.146106,-0.0599599,-0.17030992,-0.013476844,0.0017186113,-0.013516864,-912921.7,-265593.25,-22778.105,-0.061305102,-0.18346949
-0.12123704,-766424.4,-0.21235189,-0.010449338,-0.0050464836,-0.088434875,-0.062250197,-284174.7,364438.2,-0.035736997,-0.17280191
-552536.5,-0.15934305,237096.77,-0.012677072,-0.0008089865,-0.086745515,-0.059835892,723075.0,1292232.4,-0.045003384,-0.15403152
-0.14212097,-0.06437463,-0.18133995,-0.020506727,-0.0016448922,7909.5244,-1542594.6,-35656.574,-1829477.0,-0.05362012,-0.22429363
-0.11659934,-739221.8,-0.3479578,-0.0027683615,-0.007044104,-0.112880304,-0.07202024,-260024.39,-909831.7,-0.050762326,-990466.75
-228723.9,-0.065893434,-0.21476772,-393367.2,692366.1,0.007830752,-448673.75,-1029683.06,0.17295569,-0.049743403,-0.17211476
-473471.62,-0.1925167,-99993.85,-1344946.2,-180272.05,-90585.92,-876402.94,221349.5,0.08775413,-0.04482454,-0.20322765
-1374790.8,-0.071394905,-0.21197937,-0.020142136,-0.009959156,-0.13092189,-0.081418656,-921322.06,0.15805931,-0.06447947,-0.21752866
-0.13889353,-0.03920062,-0.2642583,-0.008966165,0.0030803536,-253790.86,0.025189228,-76253.55,-328442.1,-585820.44,-1206491.9
