0,1,2,3,4,5,6,7,8,9,10
0.3137255,-0.2601626,-0.29500002,0.089743584,-0.5753596,0.31454775,0.15845071,-0.9753592,-0.18942733,-0.3053435,0.14666672
0.4055584,-0.29268292,-0.29500002,0.084826894,-0.58036274,0.073529415,0.03521127,-0.9727092,-0.2907489,-0.2519084,-0.013333257
0.3444211,-0.16499043,-0.265,0.03846154,-0.5934959,0.2648879,0.07394366,-0.91735786,-0.13516057,-0.259542,0.18666674
0.10784312,-0.26829267,-0.30052206,-0.012820508,-0.58474046,0.23529412,0.20515244,-0.98241997,-0.15418497,-0.21704379,0.1600001
0.15686274,-0.31707317,-0.38,0.08466289,-0.5884928,0.32257923,0.15845071,-0.9908782,-0.13215856,-0.28625956,0.09333344
0.41437864,-0.199187,-0.25,-0.03205128,-0.6187877,0.05882353,0.06690141,-0.9793501,-0.29515418,-0.27862594,0.13333334
0.127451,-0.15391341,-0.485,0.025641024,-0.59912443,0.24644257,0.03169014,-0.9821436,-0.12143684,-0.26717559,0.28000006
0.36814526,-0.1402439,-0.31732577,0.074121624,-0.58973116,0.28686956,0.278169,-0.98133415,-0.14407997,-0.2225922,0.013333384
0.35106397,-0.1756013,-0.30168393,-0.019230766,-0.5816135,0.27941176,0.33450705,-0.98123544,-0.15418497,-0.3244275,0.013333384
0.2647059,-0.32926828,-0.305,0.03205129,-0.6404514,0.22058824,0.12676056,-0.9827753,-0.18942733,-0.21374047,0.2439161
0.2647059,-0.32926828,-0.305,0.03205129,-0.68332946,0.22058824,0.12676056,-0.9827753,-0.13517587,-0.2614383,0.2676989
0.27450976,-0.19715448,-0.32,0.07357313,-0.57723576,0.19117647,0.16901408,-0.97980416,-0.13771224,-0.29007635,0.13333334
0.3511658,-0.31300813,-0.31111783,0.06612492,-0.59099436,0.2792283,0.14436619,-0.9814723,-0.14438064,-0.30152673,0.20128848
0.13725491,-0.22764227,-0.415,-0.012820508,-0.59224516,0.19117647,0.059859157,-0.98208433,-0.13215856,-0.24809161,0.15333341
0.41386148,-0.33739838,-0.29543692,-0.019230766,-0.58036274,0.25,0.20756249,-0.9817783,-0.20264317,-0.23060659,0.33333334
0.13725491,-0.30894306,-0.3063444,0.03205129,-0.57911193,0.32352942,0.20870492,-0.9816697,-0.14181237,-0.3053435,0.09333344
0.40795097,-0.3617886,-0.215,-0.006410258,-0.6021704,0.014705882,0.0035211267,-0.97008157,-0.26431713,-0.24045803,0.23114133
0.34007406,-0.2195122,-0.495,-0.006410258,-0.5778612,0.14705883,0.038732395,-0.910764,-0.18502204,-0.29389313,0.14666672
0.37334546,-0.300813,-0.2876668,0.07870817,-0.57160723,0.28212628,0.123239435,-0.9768923,-0.25550655,-0.21099561,0.12000008
0.30392155,-0.17766431,-0.31400284,-0.012820508,-0.37335834,0.14705883,0.20774648,-0.97860044,-0.32599115,-0.22953807,-0.026666641
0.40689582,-0.18445718,-0.3160828,0.08181865,-0.59224516,0.029411765,0.0035211267,-0.9980122,-0.18061677,-0.27099237,0.37333336
0.3305316,-0.3821138,-0.3,0.06310024,-0.6022514,0.5294118,0.2112676,-0.98123544,-0.18061677,-0.18752837,0.1906348
0.3137255,-0.32926828,-0.3,0.067032136,-0.56472796,0.26517367,0.03169014,-0.9192275,-0.18942733,-0.20142217,0.32000008
0.2647059,-0.2195122,-0.3119728,0.07759318,-0.6009861,0.1764706,0.1971831,-0.96642697,-0.25110126,-0.27099237,-0.0399999
0.41854578,-0.33739838,-0.125,0.057692304,-0.58036274,0.30882353,0.12676056,-0.9827947,-0.30837002,-0.24809161,0.26666668
0.3137255,-0.3333333,-0.31,0.025641024,-0.5953721,0.25,0.22887324,-0.98179805,-0.15418497,-0.23282441,0.23242244
0.3210592,-0.23577234,-0.365,0.06181479,-0.58036274,0.24875182,0.25,-0.98084056,-0.15418497,-0.23664123,0.21333338
0.05882352,-0.24796748,-0.30324477,0.0,-0.5978737,0.19117647,0.2078034,-0.98324907,-0.11453743,-0.21980132,0.28000006
0.33333334,-0.18250383,-0.32999998,0.03846154,-0.5828643,0.29956016,0.21359822,-0.9785703,-0.15859024,-0.27099237,0.21806881
0.46078432,-0.1771127,-0.29000002,0.07383278,-0.5897436,0.27941176,0.15492958,-0.9607848,-0.25550655,-0.23282441,0.28000006
0.11764708,-0.17818637,-0.30208635,0.12820514,-0.590369,0.19117647,0.20847405,-0.9819856,-0.1453744,-0.30916032,0.22099152
0.06862748,-0.19063266,-0.31970233,0.025641024,-0.641423,0.31777668,0.116197184,-0.99352026,-0.14096911,-0.22137405,0.21333338
0.127451,-0.16919895,-0.47,0.012820508,-0.5828643,0.0882353,0.19141112,-0.9788171,-0.02643169,-0.23664123,0.20588583
0.23529412,-0.178863,-0.315008,0.096153855,-0.58536583,0.47058824,0.2746479,-0.97489256,-0.2422907,-0.34732825,-0.026666641
0.38362607,-0.22764227,-0.33499998,0.03205129,-0.57723576,0.4852941,0.19972366,-0.9800509,-0.20264317,-0.21617796,0.21963379
0.28431374,-0.1869809,-0.3,0.085799,-0.60162604,0.014705882,0.01056338,-0.981571,-0.20264317,-0.29389313,0.24853837
0.13725491,-0.15650405,-0.475,0.069270514,-0.5822389,0.27052853,0.16549295,-0.9309075,-0.15418497,-0.20674124,0.20034288
-0.088235304,-0.2113821,-0.30299276,0.025641024,-0.5966229,0.22058824,0.21172582,-0.98399925,0.0484581,-0.23256841,0.23206477
0.31926003,-0.15422542,-0.44,0.06128326,-0.59099436,0.2460266,0.16197184,-0.9801496,-0.16740091,-0.29007635,-0.0399999
0.32352936,-0.40650406,-0.275,-0.006410258,-0.58599126,0.25375384,0.049295776,-0.98170924,-0.12717964,-0.21755725,0.33333334
0.33333334,-0.17085943,-0.3,-0.03846154,-0.6053784,0.3382353,0.15140845,-0.9824397,-0.23788542,-0.19828652,0.2
0.2647059,-0.22764227,-0.39,0.03205129,-0.5816135,0.11764706,0.278169,-0.9572252,-0.16299564,-0.22111702,0.013333384
0.23529412,-0.16855122,-0.39,0.03205129,-0.57410884,0.04411765,0.09154929,-0.981117,-0.16299564,-0.19889978,0.21333338
0.3240071,-0.15819325,-0.415,0.061898984,-0.57285804,0.2647059,0.18151821,-0.9794587,-0.122908026,-0.3053435,0.013333384
0.049019605,-0.17799285,-0.31350887,0.057692304,-0.5822389,0.16176471,0.21401416,-0.9702225,-0.061674047,-0.25572518,0.10666669
0.127451,-0.27642277,-0.5,-0.03205128,-0.5731465,0.44117647,0.10915493,-0.9828345,-0.18502204,-0.21776138,0.26666668
0.0,-0.1838926,-0.45499998,0.025641024,-0.6022514,0.22058824,0.21117845,-0.9835057,-0.0484581,-0.26717559,0.24234188
-0.009803912,-0.25609756,-0.485,-0.006410258,-0.6053784,0.38235295,0.28169015,-0.98636824,-0.10572687,-0.19465649,0.24394225
0.31782708,-0.15476805,-0.5,0.06108713,-0.58036274,0.05882353,0.1823356,-0.9789651,-0.05726877,-0.14122139,0.18098497
0.05882352,-0.2113821,-0.46,0.092354596,-0.5766104,0.35611582,0.13028169,-0.98232126,-0.12775327,-0.28625956,0.14666672
0.15686274,-0.199187,-0.485,0.077388994,-0.5828643,0.22058824,0.20460409,-0.97980416,-0.09251102,-0.28625956,0.05333341
0.21568629,-0.23983741,-0.48,-0.012820508,-0.58536583,0.22058824,0.08450704,-0.98084056,-0.18061677,-0.29389313,0.21552816
0.42316395,-0.18452127,-0.30887455,0.08812383,-0.58661664,0.04411765,0.03169014,-0.98075175,-0.13543409,-0.22519083,0.25020245
0.38235295,-0.2317073,-0.16999999,0.025641024,-0.3908693,0.14705883,0.18978454,-0.91181695,-0.25110126,-0.2519084,0.19947478
0.25490195,-0.19715448,-0.45,0.07926398,-0.6024964,0.3382353,0.18661971,-0.9689016,-0.13774484,-0.22137405,0.2
0.6666666,-0.31300813,-0.29983503,0.04487179,-0.58348966,0.36764705,0.2083833,-0.9778793,-0.2731278,-0.22137405,0.13333334
0.18627451,-0.18231048,-0.35,0.07372939,-0.59412134,0.05882353,0.017605634,-0.98227185,-0.13215856,-0.23282441,0.22948718
0.22549021,-0.31300813,-0.30645126,0.08012165,-0.6031967,0.64705884,0.21626219,-0.98084056,-0.20704845,-0.2264601,0.013333384
0.3334539,-0.16861871,-0.47,0.03846154,-0.58348966,0.04411765,0.01056338,-0.98054445,-0.15418497,-0.29389313,0.05333341
0.21568629,-0.22357723,-0.345,-0.006410258,-0.5897436,0.31430942,0.39788732,-0.97517675,-0.19823788,-0.3053435,-0.013333257
0.22549021,-0.32520324,-0.245,-0.006410258,-0.5587238,0.22058824,0.17253521,-0.98034704,-0.30837002,-0.09541983,-0.026666641
0.4215686,-0.31300813,-0.29500002,0.025641024,-0.5809881,0.27453735,0.19014084,-0.9264355,-0.23348014,-0.3167939,0.013333384
0.2647059,-0.17829661,-0.495,0.0774917,-0.5891182,0.04411765,0.024647888,-0.9716289,-0.18502204,-0.28625956,0.21333338
0.32686687,-0.19105692,-0.41,-0.006410258,-0.5070201,0.2541204,0.116197184,-0.98024833,-0.13215856,-0.27862594,-0.0399999
0.28431374,-0.32520324,-0.3017608,0.025641024,-0.58599126,0.14705883,0.04225352,-0.982874,-0.26431713,-0.23664123,0.32000008
0.33461025,-0.16025607,-0.385,0.06525435,-0.5816135,0.25732538,0.038732395,-0.97951794,-0.22907487,-0.259542,-0.013333257
0.5882353,-0.1715263,-0.3,-0.03205128,-0.575985,0.05882353,0.19356018,-0.9802089,-0.29515418,-0.259542,0.08444455
0.3202954,-0.15658669,-0.345,0.019230774,-0.46952337,0.2507051,0.19366197,-0.9806432,-0.29515418,-0.26717559,0.14666672
0.3627451,-0.1916728,-0.3277112,0.071713045,-0.6468606,0.31676573,0.23534404,-0.9794587,-0.26431713,-0.23612505,0.22577097
0.32720664,-0.16626474,-0.32,0.25641027,-0.5131643,0.26018998,0.18655744,-0.9794587,-0.18061677,-0.19083971,0.14666672
0.3137255,-0.2317073,-0.48,0.07349524,-0.5597087,0.1764706,0.17253521,-0.981038,-0.23348014,-0.27862594,0.2
0.3431373,-0.35365853,-0.32999998,0.08907531,-0.6700057,0.3378166,0.2112676,-0.9795672,-0.14111891,-0.25779974,0.24574861
0.30392155,-0.28455284,-0.295524,0.03205129,-0.5726211,0.44117647,0.18309858,-0.98106766,-0.18061677,-0.21374047,0.34666672
0.3627451,-0.2804878,-0.28635126,0.0,-0.5797373,0.25334528,0.0528169,-0.98016936,-0.13290082,-0.19139598,0.18565859
0.3627451,-0.3211382,-0.275,-0.025641024,-0.59724826,0.25,0.1056338,-0.9822423,-0.24669598,-0.21254589,0.22666676
0.11764708,-0.30894306,-0.34,-0.006410258,-0.59099436,0.029411765,0.0035211267,-0.98439413,-0.16740091,-0.22295311,0.22442867
0.6764706,-0.300813,-0.19999999,0.0975844,-0.5822389,0.3397834,0.22527575,-1.0102446,-0.28193834,-0.25405777,0.14666672
0.41541705,-0.34552845,-0.30076465,-0.03205128,-0.6035022,0.014705882,0.0035211267,-0.9825087,-0.25550655,-0.3129771,0.32000008
0.32352936,-0.32520324,-0.345,0.006410258,-0.5778612,0.25701332,0.04225352,-0.98153156,-0.25110126,-0.19281681,0.13333334
0.20588234,-0.1504065,-0.365,0.12179487,-0.5641026,0.33074048,0.28873238,-1.0007167,-0.13626297,-0.33587787,-0.013333257
0.6862745,-0.300813,-0.16999999,0.04487179,-0.5778612,0.11764706,0.11971831,-0.9221701,-0.25110126,-0.24809161,0.19912021
0.33563793,-0.19105692,-0.41,0.32692307,-0.5778612,0.26092532,0.30633804,-0.9118619,-0.15859024,-0.19745174,0.0
0.2647059,-0.20121951,-0.4,-0.025641024,-0.5828643,0.36764705,0.2155298,-0.9800509,-0.25550655,-0.23122089,-0.0399999
0.3163478,-0.2804878,-0.35500002,0.012820508,-0.58599126,0.25,0.18405981,-0.98007065,-0.12668866,-0.26335877,0.17983983
0.3088686,-0.17479675,-0.48,0.012820508,-0.590369,0.25,0.18220715,-0.98012984,-0.13215856,-0.2519084,0.17648251
0.127451,-0.199187,-0.33499998,0.095199294,-0.4859287,0.37139663,0.3802817,-0.97938955,-0.22907487,-0.29389313,0.2723506
0.50980395,-0.29268292,-0.29500002,0.019230774,-0.58036274,0.25709096,0.03521127,-0.97886646,-0.2907489,-0.2519084,-0.013333257
0.43137255,-0.175883,-0.445,-0.03205128,-0.58036274,0.0882353,0.059859157,-0.9814526,-0.37885454,-0.32824427,0.21163797
0.33328766,-0.09959349,-0.475,0.24358973,-0.5816135,0.014705882,0.024647888,-0.90128624,-0.13480607,-0.30916032,0.19049375
0.24509808,-0.22154471,-0.39,0.012820508,-0.56842554,0.14705883,0.19857891,-0.94190687,-0.19823788,-0.3129771,-0.026666641
0.41150412,-0.19529496,-0.4,0.083102025,-0.67003816,0.33700603,0.29929578,-1.0152522,-0.23788542,-0.28625956,-0.026666641
0.13725491,-0.2113821,-0.35,0.07117932,-0.590369,0.2647059,0.36267605,-0.97813594,-0.13775975,-0.203957,0.19685434
0.33520386,-0.21544716,-0.33499998,0.06216927,-0.58661664,0.32352942,0.39788732,-0.98044574,-0.21585901,-0.30152673,0.0
0.35116765,-0.19715448,-0.3065338,0.03205129,-0.5828643,0.20588236,0.2072364,-0.97989297,-0.14283152,-0.24427481,0.18666674
0.57843137,-0.3821138,-0.245,0.13461539,-0.484219,0.029411765,0.18103395,-0.97768193,-0.12512876,-0.13740458,0.1826158
0.25490195,-0.34146342,-0.3,0.03205129,-0.60037524,0.029411765,0.01056338,-0.9836439,-0.18061677,-0.24045803,0.23944457
0.3140321,-0.2195122,-0.49,0.060089517,-0.587242,0.24222696,0.038732395,-0.98044574,-0.16740091,-0.29007635,0.17849745
0.049019605,-0.2195122,-0.385,0.03846154,-0.6053784,0.20588236,0.22183098,-0.9836834,-0.12334799,-0.259542,0.23672068
0.46520552,-0.19565885,-0.32903284,0.20833334,-0.5703565,0.04411765,0.03521127,-1.0586952,-0.13603908,-0.27099237,0.28013474
0.40196076,-0.33536586,-0.3,-0.025641024,-0.587242,0.27133158,0.049295776,-0.9816697,-0.26431713,-0.3129771,0.2
0.3431373,-0.3333333,-0.29500002,0.07012674,-0.590369,0.11764706,0.18744566,-0.98199546,-0.13020709,-0.19630963,0.3066667
0.18627451,-0.16308492,-0.28830335,0.06504338,-0.58536583,0.2603022,0.13028169,-0.98153156,-0.15418497,-0.30152673,0.040000025
0.14705881,-0.32926828,-0.35,0.019230774,-0.59974986,0.3144276,0.4225352,-0.9864043,-0.35242286,0.11068702,0.23037973
0.3431373,-0.30487803,-0.34,0.07915167,-0.59287053,0.029411765,0.028169014,-0.9814723,-0.1938326,-0.21608898,0.21910897
0.15686274,-0.29674795,-0.28,0.08383317,-0.5916198,0.32078212,0.14436619,-0.98228174,-0.1938326,-0.18702291,0.24068293
0.15686274,-0.30487803,-0.34,0.07598179,-0.59412134,0.19117647,0.19502571,-0.9825186,-0.22466958,-0.22900763,0.25333342
0.3446938,-0.16723111,-0.465,0.03846154,-0.5966229,0.04411765,0.0070422534,-0.9198101,-0.15859024,-0.2977099,0.2
0.92156863,-0.3699187,-0.28,0.07451897,-0.5395573,0.27310848,0.059859157,-0.97723776,-0.29515418,-0.2018427,-0.026666641
0.3604633,-0.2804878,-0.3,0.07265626,-0.55684334,0.16176471,0.15845071,-0.97892565,-0.13616623,-0.26335877,0.08000005
0.36915752,-0.23577234,-0.345,0.025641024,-0.56571513,0.28153938,0.10915493,-0.98025817,-0.13834532,-0.21366617,0.2
0.33003592,-0.31300813,-0.19999999,0.06279703,-0.5168088,0.30882353,0.13028169,-0.9806827,-0.15859024,-0.20610687,0.22666676
-0.039215695,-0.31707317,-0.5,-0.006410258,-0.60162604,0.32634765,0.1971831,-0.98557866,-0.02643169,-0.23421437,0.6133334
0.11764708,-0.17432715,-0.49,-0.006410258,-0.60162604,0.04411765,0.014084507,-0.981038,-0.13780487,-0.30916032,0.20830117
0.19607842,-0.16511948,-0.46,0.051282056,-0.58036274,0.19117647,0.14436619,-0.98044574,-0.23348014,-0.19219418,0.08000005
0.21568629,-0.22357723,-0.31818882,0.025641024,-0.59224516,0.33082074,0.13380282,-0.98304176,-0.12334799,-0.25048572,0.24676779
0.25490195,-0.25203252,-0.325,0.06845153,-0.52755445,0.27941176,0.4225352,-0.97965604,-0.13213997,-0.27099237,0.0
0.617647,-0.1655992,-0.155,0.057692304,-0.5246224,0.22058824,0.18545938,-0.9778793,-0.28193834,-0.27480915,0.18666674
0.4215686,-0.18113148,-0.23500001,0.07991929,-0.57223266,0.05882353,0.04225352,-0.978669,-0.20704845,-0.22223653,0.23479378
0.039215695,-0.23901895,-0.5,0.111101404,-0.59287053,0.44110224,0.16549295,-0.9822225,-0.14362809,-0.33846357,0.17333336
0.25490195,-0.29674795,-0.31,-0.025641024,-0.5966229,0.24961053,0.18311642,-0.981038,-0.21145374,-0.18066794,0.05333341
0.127451,-0.24796748,-0.29379025,0.006410258,-0.5516814,0.27405384,0.0528169,-0.9828345,-0.14977968,-0.18702291,0.24000002
0.22549021,-0.29268292,-0.35,-0.006410258,-0.5347092,0.0,0.13380282,-0.97998184,-0.13667065,-0.19861346,0.1927874
0.17647061,-0.17599349,-0.405,0.21153845,-0.5885868,0.25,0.32042253,-0.98012006,-0.25550655,-0.30916032,0.21214375
0.11764708,-0.21544716,-0.31461695,-0.012820508,-0.5934959,0.32094303,0.16197184,-0.9814328,-0.1453744,-0.2519084,0.040000025
0.31522387,-0.15489736,-0.435,0.006410258,-0.58536583,0.24447228,0.045774646,-0.9817685,-0.19823788,-0.30152673,0.18025257
0.15686274,-0.28861788,-0.35,0.07548819,-0.5809881,0.4852941,0.22887324,-0.98024833,-0.13215856,-0.30916032,0.0
0.27450976,-0.22764227,-0.48,0.062182955,-0.5816135,0.24644555,0.18143213,-0.97965604,-0.22907487,-0.33969465,0.18279882
0.09803921,-0.17887537,-0.48,0.019230774,-0.5897436,0.0882353,0.028169014,-0.9643485,-0.14977968,-0.26717559,0.0
-0.039215695,-0.32520324,-0.3073504,-0.006410258,-0.5989432,0.16176471,0.15140845,-0.98153156,-0.15859024,-0.2287621,-0.026666641
0.40501207,-0.2804878,-0.16999999,0.07692307,-0.5860358,0.30669707,0.20169446,-0.9537531,-0.25991184,-0.1832061,0.13333334
0.127451,-0.24390244,-0.375,0.06076126,-0.5822389,0.24480163,0.18083063,-0.9803964,-0.11787575,-0.3167939,0.21333338
0.05882352,-0.15645714,-0.415,-0.019230766,-0.587242,0.24986476,0.014084507,-0.98296285,-0.05726877,-0.30152673,0.18646964
0.3431373,-0.24390244,-0.33499998,-0.03846154,-0.52838385,0.10294118,0.18466526,-0.9794587,-0.12921439,-0.19531675,-0.013333257
0.32037944,-0.1626016,-0.495,0.062868446,-0.47766787,0.24681208,0.18045369,-0.9805642,-0.15418497,-0.30152673,0.18154407
0.088235304,-0.23983741,-0.47,0.006410258,-0.5934959,0.33484298,0.13028169,-0.9823311,-0.15859024,-0.23962815,0.12000008
0.17647061,-0.15589066,-0.2683899,0.006410258,-0.5816135,0.24719344,0.18240394,-0.9800509,-0.17621148,-0.17679445,-0.026666641
0.3284502,-0.15650405,-0.49,0.03846154,-0.5884928,0.11764706,0.024647888,-0.98184747,-0.1301518,-0.23664123,0.3066667
0.15686274,-0.19715448,-0.465,0.04487179,-0.58474046,0.20588236,0.278169,-0.97977453,-0.13826273,-0.30152673,0.20212282
0.50980395,-0.3495935,-0.275,0.089743584,-0.5953721,0.2647059,0.14788732,-0.9800509,-0.2687224,-0.30152673,0.026666768
0.10784312,-0.16712545,-0.29015377,-0.012820508,-0.58474046,0.23529412,0.19392791,-0.98241997,-0.15418497,-0.19802509,0.1600001
0.0,-0.18699186,-0.5,0.03846154,-0.5916198,0.2602342,0.028169014,-0.984631,-0.13579495,-0.19944693,0.19167362
0.13725491,-0.300813,-0.31176642,0.03846154,-0.6389774,0.3244986,0.22549076,-0.981038,-0.15418497,-0.21374047,0.23879805
0.98039216,-0.1784999,-0.120000005,0.07198211,-0.5703565,0.05882353,0.12676056,-0.9741283,-0.34801757,-0.24809161,0.24000002
0.14705881,-0.17886178,-0.5,0.025641024,-0.57848656,0.22058824,0.06690141,-0.97942907,-0.13559398,-0.3053435,0.013333384
0.17647061,-0.24390244,-0.31711033,0.03205129,-0.62373745,0.3135929,0.19014084,-0.9819461,-0.13656384,-0.23713894,0.18666674
0.35294116,-0.28861788,-0.25,0.03846154,-0.59849906,0.26208827,0.18284228,-0.98202515,-0.17621148,-0.20610687,0.19721282
0.43137255,-0.18107963,-0.31070653,0.5833333,-0.6143151,0.16176471,0.15140845,-0.9752688,-0.25550655,-0.24427481,-0.026666641
0.088235304,-0.199187,-0.33499998,-0.006410258,-0.5959975,0.20588236,0.19022813,-0.9819165,-0.16740091,-0.26335877,0.09333344
0.33333334,-0.23577234,-0.255,0.07680817,-0.57410884,0.5735294,0.36267605,-0.9790638,-0.2907489,-0.27480915,-0.026666641
0.65686274,-0.17106117,-0.28606975,0.025641024,-0.575985,0.05882353,0.038732395,-0.9768923,-0.25550655,-0.32061067,0.19825272
0.19607842,-0.18129525,-0.33499998,0.0,-0.5891281,0.29730514,0.20965183,-0.9801891,-0.1380128,-0.28625956,-0.053333282
0.09803921,-0.199187,-0.5,0.075955324,-0.56179804,0.7205882,0.24823944,-0.98165,-0.23788542,-0.33587787,0.013333384
0.2647059,-0.17699607,-0.31604928,0.064102575,-0.57723576,0.22058824,0.116197184,-0.96669054,-0.19823788,-0.2977099,0.013333384
0.4742261,-0.2195122,-0.16999999,0.03846154,-0.58786744,0.05882353,0.23396344,-1.0389332,-0.30396476,-0.27352116,0.08000005
0.33333334,-0.2195122,-0.29958114,0.057692304,-0.58599126,0.26777357,0.19789387,-0.9794686,-0.13912135,-0.29007635,0.040000025
0.48039216,-0.34146342,-0.245,-0.012820508,-0.5828643,0.11764706,0.18297195,-0.9790638,-0.23788542,-0.19296674,0.0
0.13725491,-0.17502357,-0.2950407,-0.006410258,-0.5850111,0.11764706,0.20292804,-0.9808801,-0.09251102,-0.27480915,0.13333334
0.50980395,-0.19088484,-0.285,0.07691022,-0.5259537,0.32227066,0.20774648,-0.9790638,-0.25110126,-0.23013824,0.18666674
0.23529412,-0.16692354,-0.365,0.006410258,-0.5828643,0.27204078,0.19495521,-0.9263963,-0.13625339,-0.3244275,0.05333341
0.11764708,-0.22764227,-0.39,-0.006410258,-0.54602545,0.19117647,0.18838206,-0.9828345,-0.14977968,-0.20538397,0.21297888
0.13725491,-0.25203252,-0.375,0.06867958,-0.5286602,0.014705882,0.18638052,-0.9033702,-0.1292733,-0.26717559,-0.026666641
0.2941177,-0.18779345,-0.35500002,0.006410258,-0.635402,0.25,0.22577323,-0.9800509,-0.35682812,-0.23346052,0.23280178
0.4215686,-0.2215285,-0.36110586,0.76282054,-0.7709325,0.38561115,0.26408452,-1.1125227,-0.25550655,-0.22137405,-0.07999992
0.3404901,-0.17515731,-0.5,0.03846154,-0.550304,0.014705882,0.02112676,-0.9792612,-0.11013215,-0.30916032,-0.026666641
0.06862748,-0.17719518,-0.5,0.0743022,-0.5809881,0.22058824,0.059859157,-0.9828444,-0.06607933,-0.2977099,0.24000002
0.127451,-0.17672823,-0.38,0.03846154,-0.5809881,0.4117647,0.13380282,-0.98133415,-0.1370144,-0.28625956,0.21414374
0.36979592,-0.17081177,-0.4,0.07574516,-0.57160723,0.4117647,0.29929578,-0.9783531,-0.23788542,-0.28625956,-0.026666641
0.37439916,-0.18004344,-0.305,0.07180182,-0.59912443,0.05882353,0.03521127,-0.97965604,-0.25110126,-0.32824427,0.22179726
0.11764708,-0.2601626,-0.46,-0.006410258,-0.6690793,0.3439665,0.20070423,-0.9819363,-0.2731278,-0.32061067,0.026666768
0.40196076,-0.32926828,-0.265,-0.019230766,-0.59412134,0.16176471,0.19456676,-0.92725956,-0.13557741,-0.25572518,0.08000005
